90936,278.253545,-39.891827,6.22,0.429,86.32,-80.29
91689,280.465043,-23.833355,6.22,0.231,30.77,-28.05
92021,281.349693,-56.881919,6.22,1.385,-41.74,-20.91
92550,282.899545,28.783659,6.22,1.183,0.93,4.73
93138,284.598794,6.240189,6.22,0.478,-9.40,-107.16
93975,287.014561,21.698745,6.22,0.434,45.27,75.28
95154,290.398061,76.559598,6.22,2.673,-7.21,-0.79
96907,295.490108,40.254053,6.22,0.182,-12.77,37.43
97700,297.830697,47.377194,6.22,0.398,14.06,17.41
97944,298.574266,-23.940075,6.22,1.017,-122.67,-409.86
100268,305.063426,39.403282,6.22,0.060,-5.11,-22.79
101810,309.477943,18.268431,6.22,1.162,36.23,61.18
101965,309.965493,-62.907598,6.22,1.099,32.33,-83.92
106605,323.862620,24.452187,6.22,0.141,11.99,-10.83
106758,324.390721,-0.390494,6.22,0.056,-22.89,-27.76
106818,324.511686,-64.824145,6.22,0.021,31.86,-9.21
111548,338.970146,-57.883728,6.22,0.212,87.98,-9.91
113610,345.157832,0.185840,6.22,0.892,47.78,10.71
115759,351.787838,-50.157265,6.22,-0.080,29.57,8.61
117927,358.782413,7.071016,6.22,-0.066,21.77,-18.26
4563,14.592410,-60.696296,6.23,0.096,42.11,23.33
5319,17.005018,32.012192,6.23,0.398,203.71,-25.62
5992,19.265338,-66.397891,6.23,0.052,53.04,15.04
7436,23.943502,14.661441,6.23,-0.036,3.89,-7.61
12200,39.277136,32.891017,6.23,0.515,82.80,30.70
12717,40.860272,-66.714056,6.23,0.542,98.55,-80.68
13462,43.337787,48.569985,6.23,1.180,3.57,-12.31
20771,66.752731,2.079560,6.23,1.087,73.76,-61.95
25410,81.523843,16.700173,6.23,-0.084,0.35,-5.07
25869,82.837051,-6.708382,6.23,-0.178,1.62,1.13
26718,85.175209,31.920618,6.23,2.088,0.46,-4.28
26964,85.831244,23.204410,6.23,-0.071,6.41,-15.78
28644,90.729655,32.636211,6.23,0.456,81.47,-211.58
28861,91.391258,33.599072,6.23,-0.079,-3.68,-9.09
31766,99.659114,1.613524,6.23,0.086,0.12,-2.41
33126,103.481065,-24.538759,6.23,0.016,-4.22,1.44
33451,104.323388,-35.507201,6.23,0.465,-40.38,19.58
33590,104.673921,-45.767583,6.23,-0.006,-13.64,-4.09
34536,107.334377,-10.346574,6.23,-0.018,-0.64,3.68
34617,107.538987,-18.685597,6.23,0.419,11.68,-16.71
35737,110.577465,-2.979160,6.23,0.686,-0.72,-6.33
36340,112.196908,15.109860,6.23,-0.040,-7.54,-15.35
37404,115.196609,13.771270,6.23,1.393,-2.73,-7.88
38184,117.370037,-13.352921,6.23,-0.078,-2.38,-10.94
38723,118.920287,35.412748,6.23,0.277,-56.04,-26.18
41894,128.139329,53.115028,6.23,1.008,9.87,-74.13
48584,148.632628,-22.487453,6.23,0.052,-26.01,-1.32
49394,151.257762,-51.313648,6.23,-0.054,-29.55,11.27
49658,152.066426,31.604276,6.23,0.469,-79.91,-91.81
49900,152.823989,-7.316594,6.23,0.026,13.22,-13.31
50066,153.331176,-27.028978,6.23,0.316,-55.56,35.83
55941,171.973878,-1.699953,6.23,1.037,-35.17,3.09
56550,173.926433,-61.287874,6.23,0.131,-7.00,1.54
59008,181.486212,-35.693932,6.23,-0.073,-34.61,2.77
59046,181.583056,-68.651401,6.23,1.237,-5.01,-1.62
59439,182.881962,-51.359178,6.23,0.816,-199.45,-63.75
60018,184.631536,30.249335,6.23,0.310,76.60,-118.34
60813,186.964996,-4.615282,6.23,0.430,-86.75,2.27
68478,210.293887,27.386548,6.23,0.193,-79.26,18.99
69458,213.305199,-26.612266,6.23,1.071,13.08,-17.86
69569,213.598189,41.519015,6.23,1.071,-22.87,-106.25
75915,232.588778,-41.918964,6.23,-0.005,-21.41,-26.18
76063,233.017602,-38.622372,6.23,0.212,-51.08,-70.50
81823,250.701749,-62.553910,6.23,1.524,-1.12,-8.71
94974,289.901757,54.376057,6.23,0.030,16.51,-28.46
98563,300.313659,37.098873,6.23,1.314,40.81,50.92
100295,305.127660,53.595690,6.23,1.547,2.17,-2.02
100807,306.596465,17.315572,6.23,1.005,4.49,-5.45
100953,307.031315,8.437407,6.23,1.074,40.75,16.94
101134,307.502996,72.531762,6.23,1.353,-0.29,-24.44
101921,309.805192,-2.412983,6.23,-0.090,8.02,3.31
103206,313.646239,-50.727302,6.23,-0.098,10.75,-15.93
103346,314.070855,56.887507,6.23,-0.172,4.68,4.94
105034,319.123411,42.251826,6.23,1.251,0.91,-15.73
107238,325.806177,-19.620931,6.23,0.269,83.15,-12.44
109821,333.659206,-41.379743,6.23,0.648,570.33,-791.08
111761,339.592090,-7.897557,6.23,0.783,71.26,-2.61
112761,342.542045,50.676920,6.23,1.129,3.72,-1.03
113674,345.348546,-7.061134,6.23,1.418,-16.16,-7.84
117107,356.121244,-26.246582,6.23,0.495,-54.25,-20.58
117797,358.336716,-24.229224,6.23,0.188,51.64,-13.55
274,0.857154,63.640524,6.24,0.332,-3.27,-1.83
716,2.216954,25.462852,6.24,0.976,104.61,54.77
1076,3.349722,26.987625,6.24,0.680,-15.68,-32.71
2086,6.590579,-18.693603,6.24,1.622,21.65,-12.07
5412,17.301221,80.011677,6.24,0.922,-30.97,-39.96
5679,18.247747,30.064308,6.24,0.980,21.88,-32.33
7580,24.406489,-9.404052,6.24,0.528,249.38,111.02
9627,30.927557,18.253288,6.24,1.424,-8.65,-20.79
10220,32.854161,31.526422,6.24,0.112,35.40,-10.16
11925,38.477573,-51.093496,6.24,0.509,-8.66,-20.61
14104,45.467825,5.336104,6.24,1.041,43.23,19.71
14586,47.087857,18.795087,6.24,1.560,37.88,-14.33
19720,63.393978,10.212519,6.24,0.021,26.34,-25.19
21251,68.387673,18.016763,6.24,0.077,12.44,-16.74
21998,70.934432,-41.064813,6.24,1.468,11.21,10.47
24130,77.741562,-2.253748,6.24,0.984,85.61,-150.55
25401,81.509834,-5.518504,6.24,-0.047,7.48,1.11
26106,83.516205,-1.035719,6.24,-0.160,2.94,-2.89
26234,83.842984,-4.424324,6.24,-0.148,-0.48,1.52
27212,86.511928,-4.268318,6.24,1.050,9.51,-68.35
28205,89.395621,66.096129,6.24,1.369,49.05,-12.13
29840,94.244606,23.740916,6.24,0.446,-0.02,-2.61
29982,94.668137,9.047285,6.24,0.870,1.35,-41.96
30448,96.009540,8.885036,6.24,-0.060,-10.76,-9.00
30566,96.375022,-35.064041,6.24,1.353,0.11,-46.15
30815,97.117121,16.238504,6.24,0.894,-91.15,-48.56
33056,103.281561,44.840083,6.24,0.239,5.44,-58.41
33139,103.509624,-50.612141,6.24,0.988,-55.72,222.66
35975,111.212017,-19.012289,6.24,0.291,-3.04,3.83
36526,112.713073,-5.226486,6.24,1.185,-6.36,-3.18
44130,134.816045,-28.806079,6.24,0.997,-43.82,25.19
46247,141.434114,63.941026,6.24,1.465,-12.55,-35.58
48273,147.625704,4.343774,6.24,0.479,-150.10,-50.91
49802,152.485366,-12.095261,6.24,0.184,-1.70,-17.76
50903,155.919640,-41.953220,6.24,0.884,-112.88,12.62
52391,160.630758,-13.974545,6.24,1.540,-14.89,12.54
54708,168.014983,-58.423354,6.24,1.495,-49.73,-0.76
55130,169.300256,-38.014389,6.24,0.105,-71.63,9.26
56245,172.948438,-20.776567,6.24,0.537,-118.10,39.30
57587,177.098125,-10.312840,6.24,0.585,-105.90,-109.06
58741,180.715336,-7.683662,6.24,1.492,-34.25,16.22
59785,183.877974,-41.912839,6.24,1.002,-337.63,-180.89
60549,186.186545,-41.384120,6.24,1.169,-67.26,-69.93
61320,188.447543,33.384695,6.24,1.051,5.36,-10.90
63820,196.201035,-41.196282,6.24,1.649,-17.23,-16.45
68707,210.982343,4.900980,6.24,0.406,-9.97,-2.75
71876,220.513155,61.261988,6.24,0.409,75.99,-29.54
77287,236.689297,-6.120358,6.24,1.169,-11.94,1.26
80227,245.662125,-2.079852,6.24,0.058,-7.82,-7.36
84510,259.148746,-74.532881,6.24,-0.004,-23.89,-52.40
87655,268.559205,11.130954,6.24,0.474,-70.81,-163.11
89684,274.532147,18.131684,6.24,-0.004,-3.17,2.61
92072,281.483308,-50.872678,6.24,-0.080,1.96,-15.20
92386,282.404936,0.836236,6.24,0.041,13.75,-15.77
92731,283.442861,57.486595,6.24,1.243,21.46,-15.60
96721,294.924157,-45.278565,6.24,0.293,-24.76,6.13
96781,295.077680,-54.417762,6.24,1.001,76.43,-11.84
97796,298.090688,18.671900,6.24,-0.031,-0.17,-10.45
98872,301.185478,63.890116,6.24,0.100,2.98,37.47
99445,302.764697,21.134503,6.24,0.894,23.15,31.20
99479,302.837584,21.874965,6.24,-0.048,-4.71,-11.81
100018,304.381402,29.147509,6.24,1.010,-9.15,22.10
100852,306.721403,-37.402627,6.24,0.961,-255.06,-114.25
102158,310.492314,17.521384,6.24,0.942,16.52,43.10
102770,312.321889,-0.563275,6.24,1.401,-26.76,-25.36
103892,315.762869,1.532190,6.24,0.479,-110.47,-53.03
108144,328.649580,-3.301192,6.24,0.466,26.66,-33.04
108506,329.729108,-4.372494,6.24,0.971,-0.99,-252.83
113684,345.377997,57.105475,6.24,1.499,-4.42,-7.10
114969,349.286381,-28.438031,6.24,1.556,39.09,-99.84
116118,352.925175,-21.369440,6.24,0.319,-1.02,-7.18
116824,355.168608,36.720711,6.24,0.424,234.51,23.57
116912,355.477313,57.259966,6.24,1.025,6.78,-5.01
137,0.432689,42.367148,6.25,-0.042,5.11,-1.77
238,0.739274,-20.046074,6.25,0.526,100.38,78.95
399,1.233030,26.648800,6.25,1.368,112.32,-14.52
1193,3.732794,22.284252,6.25,-0.004,45.06,-11.00
1772,5.606022,13.482434,6.25,1.225,63.78,22.35
4879,15.678728,-65.456111,6.25,1.634,8.53,3.68
6952,22.377238,-46.756462,6.25,1.658,2.37,16.72
8148,26.192296,57.089222,6.25,0.062,18.08,1.84
8922,28.723957,40.702201,6.25,1.262,44.19,-68.47
10350,33.337689,74.027810,6.25,0.915,47.07,-36.83
11279,36.316788,56.609824,6.25,0.249,-0.39,-0.65
13178,42.378071,57.084322,6.25,0.786,-0.78,-1.53
14814,47.819769,-16.024940,6.25,1.167,-25.66,-11.14
15125,48.751155,-26.100406,6.25,0.038,-10.70,-21.75
15204,49.007631,34.688609,6.25,0.290,41.49,-39.41
16677,53.656080,-9.868273,6.25,0.019,20.11,4.99
17056,54.854564,75.739602,6.25,0.973,-5.71,8.65
19400,62.342339,54.829088,6.25,0.448,71.89,-93.20
19736,63.457625,12.753741,6.25,1.143,11.60,-16.60
20498,65.899163,42.427992,6.25,0.023,21.03,-34.14
21108,67.850409,40.010215,6.25,0.009,0.83,-9.09
21110,67.857756,-13.644120,6.25,0.086,-17.46,-42.03
23041,74.321718,-1.067192,6.25,0.423,-36.30,-27.09
26149,83.622036,-0.012337,6.25,0.997,-4.53,-3.24
26981,85.875621,-39.406917,6.25,0.377,48.43,3.90
33584,104.662216,7.622352,6.25,0.105,-30.69,-21.19
37636,115.842480,22.399432,6.25,0.930,-22.55,16.32
38623,118.621992,47.385973,6.25,1.133,-16.08,3.55
39530,121.178913,-62.836375,6.25,-0.093,-5.60,11.37
39675,121.614233,-9.244470,6.25,-0.006,-5.84,5.19
39874,122.176850,13.640949,6.25,0.480,2.56,-13.08
41986,128.376153,-46.970673,6.25,1.560,-2.89,4.78
43575,133.119169,28.259176,6.25,1.552,-18.03,-7.03
44031,134.494309,30.233759,6.25,0.474,46.26,27.51
44367,135.526757,-39.402257,6.25,1.000,-41.54,38.38
45413,138.811005,-45.555493,6.25,-0.070,-7.90,-2.00
46543,142.385141,-4.246508,6.25,0.838,-30.31,-52.70
46893,143.333092,-7.190148,6.25,1.170,-62.19,-23.11
47884,146.378999,78.134713,6.25,1.353,8.96,-1.58
49689,152.147696,-15.611947,6.25,-0.007,-37.47,3.13
50868,155.804745,-30.162235,6.25,0.304,2.91,-11.72
51732,158.553009,-60.987629,6.25,1.399,-8.72,-0.22
52316,160.351111,-1.741201,6.25,0.880,-136.88,-119.10
52520,161.083763,-70.859723,6.25,0.208,-46.04,0.85
57805,177.789643,33.374963,6.25,0.345,-5.50,20.58
60729,186.702966,-48.912998,6.25,0.674,-642.01,-79.23
62516,192.174414,48.466812,6.25,0.195,-63.99,10.73
62933,193.456978,12.418501,6.25,0.282,63.35,-35.13
62972,193.554783,33.534404,6.25,0.207,-89.66,31.32
64217,197.425175,38.533871,6.25,-0.098,-14.76,6.16
64437,198.106063,80.471282,6.25,0.955,-6.34,11.27
68687,210.903287,7.546213,6.25,0.927,-38.49,-17.43
69751,214.137198,20.122076,6.25,0.504,-135.94,-93.79
70319,215.813143,1.242730,6.25,0.639,223.66,-477.48
74181,227.356398,-63.642881,6.25,0.059,-10.77,-20.19
78603,240.718880,-62.541525,6.25,-0.015,-30.89,-26.69
79045,242.020707,17.054453,6.25,1.140,-20.63,-29.40
80888,247.761623,35.225107,6.25,1.640,-9.01,-16.75
81632,250.143784,-20.408718,6.25,1.077,15.83,28.40
81687,250.298051,-1.000284,6.25,0.313,20.31,-11.49
82693,253.544167,-1.612110,6.25,0.283,9.62,-80.15
84599,259.399401,23.090638,6.25,1.544,-2.93,-4.78
85181,261.113056,36.951821,6.25,0.884,-25.17,44.63
86391,264.785327,2.028105,6.25,1.021,45.38,-22.53
87293,267.542087,78.306516,6.25,1.452,3.30,9.56
91491,279.887606,40.935062,6.25,-0.052,14.79,-1.26
93423,285.407242,-22.695366,6.25,1.647,3.90,0.65
93488,285.589838,8.373529,6.25,1.648,9.69,3.96
94645,288.888143,-24.179105,6.25,0.548,114.78,-101.81
94724,289.119169,-69.190755,6.25,0.193,7.00,-28.72
94932,289.754785,37.445313,6.25,0.012,5.56,13.75
95159,290.404633,-19.234418,6.25,-0.091,0.80,-11.46
95812,292.325081,0.246105,6.25,1.317,12.46,-10.38
96706,294.893862,45.957380,6.25,0.931,11.67,24.31
96901,295.467067,50.517921,6.25,0.661,-135.15,-163.53
97139,296.142461,13.302809,6.25,-0.041,1.78,-10.82
97697,297.823864,9.629940,6.25,0.102,7.38,-21.73
99585,303.146347,0.867102,6.25,0.042,2.10,-19.81
102057,310.231721,-42.396716,6.25,0.934,15.08,11.05
103902,315.792358,-27.731506,6.25,0.945,35.15,-36.35
104452,317.387188,-20.556331,6.25,0.385,118.49,-135.59
106595,323.829268,28.197687,6.25,0.357,138.92,-33.22
107637,327.035048,36.580403,6.25,1.545,-23.83,-5.96
114212,346.948904,63.633471,6.25,-0.025,6.87,-2.08
115261,350.183776,44.116257,6.25,0.152,-9.59,-36.84
116292,353.429130,45.058073,6.25,0.986,0.09,11.21
2256,7.179087,-50.532846,6.26,1.090,159.44,-5.33
2583,8.204541,28.280226,6.26,0.965,-4.20,6.08
6283,20.144055,-3.247000,6.26,1.013,-1.93,4.32
6595,21.174677,-44.528528,6.26,1.122,-10.09,-19.40
11651,37.568994,33.833842,6.26,1.079,69.98,-55.58
12447,40.065262,6.111953,6.26,0.397,51.42,-3.79
13133,42.231273,69.634199,6.26,0.151,2.89,37.47
17543,56.348733,-71.658237,6.26,-0.123,21.15,42.99
17732,56.954320,32.195498,6.26,0.474,-23.69,-34.29
23653,76.252525,-54.407417,6.26,1.554,-0.01,6.54
23737,76.538584,-73.037824,6.26,0.010,17.48,62.26
24512,78.865250,22.284875,6.26,0.075,-9.97,-6.64
25303,81.192883,-52.316178,6.26,0.067,-5.18,-27.66
26309,84.042827,-28.708006,6.26,0.151,25.52,-3.92
26410,84.316879,66.696715,6.26,0.231,-19.69,-9.45
29129,92.144320,-44.356228,6.26,-0.135,-9.74,6.65
30524,96.232522,-63.828174,6.26,-0.119,-5.39,12.22
30541,96.304164,7.085717,6.26,0.850,2.85,-1.49
31099,97.895613,-36.940196,6.26,1.599,1.54,69.73
31158,98.077179,17.784286,6.26,0.541,36.43,25.96
31703,99.480177,73.695629,6.26,0.396,-169.55,2.65
32144,100.691993,-22.448836,6.26,0.321,-54.07,100.90
33465,104.356612,11.907561,6.26,0.349,0.63,-3.14
33588,104.665874,-55.728926,6.26,1.160,-64.14,-80.90
33666,104.913570,-21.602896,6.26,-0.164,-2.93,4.87
36264,112.008006,-26.838996,6.26,1.513,11.75,9.03
39938,122.346089,42.430788,6.26,1.263,-10.93,-73.67
40677,124.565873,54.143768,6.26,1.558,-21.30,-29.62
42010,128.437769,13.257427,6.26,1.179,-32.22,-47.59
42717,130.587081,-55.774658,6.26,1.178,-73.99,41.57
43807,133.830055,-45.041691,6.26,-0.152,-13.12,8.39
46569,142.457819,-23.345340,6.26,1.559,-3.86,-1.10
46938,143.496538,23.454120,6.26,1.453,-43.63,-82.74
47550,145.410403,25.912955,6.26,1.251,-18.68,-32.63
52535,161.113562,-72.443627,6.26,0.510,-151.58,53.25
52679,161.571322,-60.602893,6.26,0.038,-43.82,8.38
53231,163.338260,-58.893461,6.26,-0.104,-13.23,3.27
55308,169.902420,-75.142450,6.26,-0.016,-23.94,-0.91
57322,176.302735,-49.069869,6.26,1.174,-22.97,10.87
58242,179.183433,-47.072436,6.26,0.407,-126.50,23.10
60087,184.830004,23.034695,6.26,0.177,-13.09,-9.17
61270,188.342783,-19.792486,6.26,0.304,-30.00,-25.79
61796,189.982926,-66.511122,6.26,-0.050,-34.25,-6.57
62655,192.581364,-48.459560,6.26,0.046,-48.03,6.71
62821,193.102531,-53.829927,6.26,1.106,-17.41,-1.66
64520,198.361869,-18.826381,6.26,0.088,-21.28,-10.45
65119,200.173356,2.942317,6.26,0.102,-62.29,-11.23
71040,217.928618,60.225588,6.26,0.243,-48.41,19.68
75535,231.472096,19.480724,6.26,0.618,-53.07,-7.23
76143,233.289727,-24.490342,6.26,0.330,-29.90,-37.28
76395,234.047405,-33.092746,6.26,-0.070,-20.35,-24.51
77995,238.916073,18.620771,6.26,-0.089,-7.84,-10.67
79463,243.235837,-4.220761,6.26,0.133,-29.74,-19.79
83323,255.447460,-58.958226,6.26,-0.124,-2.65,-7.58
83740,256.721779,-26.512991,6.26,-0.038,-2.72,-12.71
86088,263.895843,-59.846097,6.26,-0.081,-4.26,-7.29
86246,264.362159,-38.066357,6.26,1.244,0.16,-2.76
87928,269.428075,-56.896223,6.26,-0.066,-2.49,-11.71
88415,270.786975,48.464236,6.26,0.037,21.37,13.43
91523,279.964994,7.358710,6.26,0.962,-2.13,-45.82
91985,281.230792,54.897189,6.26,0.839,9.77,-1.94
94140,287.440839,65.978443,6.26,0.008,3.95,28.69
95953,292.695128,36.228533,6.26,-0.015,0.69,-12.03
99137,301.896133,-55.016100,6.26,0.530,19.16,36.22
100412,305.422337,-49.998807,6.26,0.549,-359.84,-250.36
102712,312.178071,51.910325,6.26,-0.071,6.42,2.39
103616,314.900552,-19.035233,6.26,-0.110,8.84,-20.76
103693,315.180877,-53.739014,6.26,1.563,13.28,-22.98
109082,331.463416,48.231505,6.26,-0.088,-1.62,-4.33
110696,336.419507,18.444246,6.26,1.201,28.67,28.90
111325,338.319830,70.373681,6.26,0.018,40.26,13.37
115768,351.811522,1.122687,6.26,1.013,46.55,-31.92
115953,352.383234,-4.532183,6.26,1.123,179.73,-231.95
116592,354.415259,16.825504,6.26,0.025,132.08,-3.60
116876,355.361658,49.512461,6.26,0.182,-14.01,-19.50
118076,359.283846,-26.623498,6.26,1.452,54.18,21.09
3858,12.389324,-23.362109,6.27,0.132,-12.25,-14.18
4212,13.448029,52.689345,6.27,0.191,75.18,-21.03
5947,19.129326,79.909869,6.27,0.440,-48.26,59.00
6776,21.775895,34.377578,6.27,0.453,160.89,-10.75
7189,23.151635,-49.727534,6.27,0.462,-28.24,-73.47
8159,26.232719,20.083406,6.27,0.720,-45.05,-105.39
9809,31.551131,8.248142,6.27,1.636,-14.16,-11.55
12982,41.742848,35.983533,6.27,0.935,53.10,-4.07
19121,61.485390,-8.856084,6.27,0.063,22.85,-8.62
22439,72.426319,-13.769250,6.27,0.456,-119.98,-172.43
26071,83.409272,34.725604,6.27,0.170,-14.60,-14.11
26291,83.981322,27.662423,6.27,1.529,-27.05,-31.47
29233,92.446489,-26.701118,6.27,1.010,-17.97,13.09
30019,94.757698,17.325271,6.27,-0.094,-8.68,-4.80
30420,95.942263,-15.071261,6.27,1.534,0.07,1.77
33394,104.190432,-35.341348,6.27,1.278,-2.37,5.52
36728,113.304877,-40.058536,6.27,-0.129,-15.99,5.72
37000,114.069455,-8.311310,6.27,1.541,46.40,3.17
39974,122.448752,-42.640823,6.27,-0.036,-8.72,8.41
45242,138.327815,-42.273442,6.27,1.250,-14.21,62.43
46045,140.855739,-48.286957,6.27,-0.144,-12.14,6.22
46504,142.259735,-1.256916,6.27,0.274,-62.64,1.22
46737,142.887705,-66.719045,6.27,1.348,-17.93,7.78
48266,147.598612,65.593296,6.27,0.290,-58.50,-28.38
48763,149.195386,-26.549744,6.27,0.219,-77.40,29.70
49418,151.313686,-36.384352,6.27,1.112,-6.96,-12.19
52513,161.060914,19.758884,6.27,0.196,-116.65,-20.60
52584,161.289520,2.488028,6.27,1.212,-48.56,-23.87
54718,168.042687,-46.266775,6.27,0.155,-51.71,5.58
56242,172.938094,14.364964,6.27,0.570,-327.88,-188.71
58874,181.118876,85.586911,6.27,0.560,-55.16,90.97
59767,183.836129,87.699989,6.27,0.346,-27.15,51.95
62421,191.889251,-6.301649,6.27,0.538,5.27,-42.22
65630,201.836086,-49.381284,6.27,-0.123,-3.74,-2.87
68682,210.884587,10.787518,6.27,0.733,85.26,-304.04
71196,218.410912,79.660223,6.27,1.315,-100.01,83.97
72124,221.307005,32.788510,6.27,1.610,44.78,-67.68
72702,222.963808,-18.355322,6.27,1.094,-13.17,-1.20
73901,226.558126,-36.264585,6.27,1.658,-23.58,-5.68
74470,228.254283,-61.743764,6.27,1.901,-4.82,-6.50
75091,230.168998,-67.481501,6.27,-0.090,-6.32,-10.16
78840,241.408059,8.096246,6.27,0.084,7.55,0.79
80920,247.867918,72.612203,6.27,1.291,-36.92,55.72
82951,254.266634,-19.539839,6.27,0.084,-18.97,-7.04
82987,254.379337,25.352803,6.27,0.909,8.05,15.85
83308,255.387699,14.949719,6.27,0.031,5.82,-1.13
84759,259.877121,-50.063684,6.27,0.413,7.16,-32.33
88258,270.346343,-17.156852,6.27,1.763,-1.64,-6.68
90256,276.243585,27.394818,6.27,0.053,1.65,-14.35
90692,277.559573,-5.724128,6.27,0.953,-2.22,-16.89
91723,280.559839,-81.808073,6.27,-0.104,14.62,-16.78
92674,283.257481,-9.575558,6.27,0.200,22.50,15.50
93049,284.309630,-43.916945,6.27,-0.073,-0.13,-27.60
94623,288.829928,50.071118,6.27,0.930,-6.87,3.79
95398,291.091987,16.937756,6.27,0.075,-5.95,-14.08
96365,293.889433,-12.253066,6.27,1.089,-7.74,-19.87
97091,295.983224,27.135406,6.27,1.015,0.73,-3.35
97491,297.229474,-52.887992,6.27,1.131,15.47,-47.93
98351,299.734868,-30.538238,6.27,1.051,86.05,-59.89
98658,300.583999,64.634392,6.27,0.927,41.93,11.18
100165,304.762544,-63.230563,6.27,1.045,-8.78,-74.36
100300,305.134602,-55.050803,6.27,1.617,11.56,-32.40
104281,316.890059,15.658797,6.27,1.008,47.42,-57.48
104557,317.695294,-9.353931,6.27,1.161,116.83,-58.64
104771,318.369855,15.982451,6.27,0.238,36.00,-22.94
106420,323.324527,45.854024,6.27,1.805,-2.34,-3.98
107734,327.361941,20.462444,6.27,-0.097,1.69,0.83
107956,328.075723,21.273103,6.27,1.601,15.89,24.52
112358,341.367470,19.366420,6.27,1.057,-26.07,58.04
113673,345.345945,-22.790830,6.27,0.126,28.41,-25.13
25,0.079365,-44.290297,6.28,0.763,58.36,-108.64
2270,7.236105,36.899701,6.28,0.916,-4.42,-2.76
3807,12.236403,-46.697698,6.28,0.897,-10.56,20.81
4298,13.771768,48.678548,6.28,1.681,-23.51,-11.56
4932,15.824018,-29.525771,6.28,0.932,-102.77,-31.82
5175,16.546649,32.181543,6.28,1.308,7.38,-23.53
6512,20.905466,34.245601,6.28,0.829,231.92,117.55
8771,28.211405,51.474853,6.28,0.050,-13.61,-6.84
8930,28.740139,37.128335,6.28,1.169,37.21,-18.49
11802,38.061335,-36.427338,6.28,1.027,57.14,12.50
12990,41.765011,35.554814,6.28,0.385,-39.11,-54.84
14607,47.161640,8.470891,6.28,1.026,-3.40,73.32
20552,66.051331,-57.071157,6.28,0.659,-104.32,-73.73
20772,66.753601,57.585330,6.28,0.063,7.47,-16.75
21082,67.779854,15.105165,6.28,1.725,42.72,-52.75
21486,69.212251,-30.716795,6.28,-0.095,-13.58,6.65
22717,73.273892,-72.408338,6.28,0.521,-46.17,270.71
26368,84.229115,-66.560314,6.28,-0.052,-6.11,10.81
27661,87.857270,32.124696,6.28,1.752,7.44,-0.97
28019,88.897403,-4.788515,6.28,0.056,-13.93,-29.49
28831,91.288835,75.585943,6.28,1.512,10.97,-9.99
29304,92.666370,-45.282007,6.28,-0.012,-1.09,7.78
29404,92.941292,52.647364,6.28,0.141,4.06,-73.13
30973,97.512539,-65.568388,6.28,0.329,1.09,59.75
32020,100.341435,16.397660,6.28,-0.016,-4.72,-4.24
32091,100.568299,-38.398799,6.28,0.346,-15.02,3.33
32261,101.047820,53.296427,6.28,1.089,34.68,-200.98
33297,103.894288,8.324290,6.28,0.037,-23.05,-1.88
33760,105.177198,-28.489474,6.28,0.449,-23.42,-41.48
36796,113.520757,10.568114,6.28,0.022,-30.67,-15.31
38792,119.094681,-30.284535,6.28,1.476,-1.53,-14.44
39238,120.381601,-55.454674,6.28,-0.146,-15.41,7.45
39420,120.873417,-42.948321,6.28,1.008,-18.55,-2.68
40617,124.381915,8.866325,6.28,0.980,-13.49,-6.50
41107,125.820558,-38.286064,6.28,1.613,0.59,-6.17
41208,126.137945,82.430822,6.28,0.035,-19.31,-25.90
42070,128.621929,-37.611195,6.28,1.562,-11.49,10.84
43811,133.845345,17.231260,6.28,2.975,-3.18,6.44
45742,139.885366,-55.186491,6.28,-0.099,-12.61,8.23
48468,148.242543,-27.332404,6.28,0.622,-278.14,95.43
49967,153.011989,-28.605955,6.28,0.019,-39.83,-0.34
54264,166.523921,-51.212744,6.28,0.943,-0.53,-72.33
56201,172.812719,-61.278468,6.28,0.473,-6.41,2.00
57045,175.431322,55.171993,6.28,1.491,-19.67,7.28
58574,180.175952,-21.837480,6.28,1.220,-8.90,-8.43
61295,188.392612,24.283005,6.28,0.114,-10.88,-8.57
66700,205.089325,57.207542,6.28,0.111,-50.00,26.54
68567,210.550688,45.753647,6.28,1.353,28.71,-78.23
68776,211.156041,2.297529,6.28,1.022,-38.82,0.90
70517,216.371449,38.393100,6.28,1.225,5.95,-19.27
73171,224.307167,-29.157607,6.28,-0.011,-17.32,-29.41
74623,228.710888,-5.502572,6.28,1.473,-28.02,6.97
76033,232.931046,-20.164846,6.28,0.220,-70.67,-31.33
77910,238.667808,8.580339,6.28,0.171,2.30,-0.64
82669,253.495225,-41.994321,6.28,0.462,-0.21,-2.33
83331,255.463638,-18.885496,6.28,1.351,-30.48,-17.16
83594,256.272462,-45.502043,6.28,0.074,-27.02,-34.53
84649,259.580297,-16.311902,6.28,1.691,1.44,10.45
85042,260.713581,-2.387915,6.28,0.680,49.94,-107.54
86628,265.515074,-50.510667,6.28,1.661,2.19,-15.02
87866,269.233185,6.487734,6.28,-0.015,19.79,-1.65
87948,269.490824,-39.136467,6.28,0.007,-8.62,-23.20
88217,270.238759,15.093792,6.28,0.747,-50.98,-99.34
90238,276.175204,-7.075873,6.28,1.161,134.90,-26.17
90510,277.025716,-26.757158,6.28,0.157,-8.64,-35.91
91811,280.793098,70.792862,6.28,1.234,5.61,-5.30
92599,283.030221,41.383247,6.28,-0.083,-4.18,-1.52
